c8 deficiency, type i	https://www.omim.org/entry/613790
c8 deficiency, type ii	https://www.omim.org/entry/613789
c9 deficiency	https://www.omim.org/entry/613825
cap myopathy 1	https://www.omim.org/entry/609284
cap myopathy 2	https://www.omim.org/entry/609285
capos syndrome	https://www.omim.org/entry/601338
carasil syndrome	https://www.omim.org/entry/600142
catifa syndrome	https://www.omim.org/entry/618761
catshl syndrome	https://www.omim.org/entry/610474
cd8 deficiency, familial	https://www.omim.org/entry/608957
cdags syndrome	https://www.omim.org/entry/60311
cebalid syndrome	https://www.omim.org/entry/618774
chand syndrome	https://www.omim.org/entry/214350
charge syndrome	https://www.omim.org/entry/214800
child syndrome	https://www.omim.org/entry/308050
chime syndrome	https://www.omim.org/entry/280000
chops syndrome	https://www.omim.org/entry/616368
cinca syndrome	https://www.omim.org/entry/607115
ck syndrome	https://www.omim.org/entry/300831
clapo syndrome	https://www.omim.org/entry/613089
clove syndrome	https://www.omim.org/entry/612918
coach syndrome 1	https://www.omim.org/entry/216360
coach syndrome 2	https://www.omim.org/entry/619111
coach syndrome 3	https://www.omim.org/entry/619113
codas syndrome	https://www.omim.org/entry/600373
commad syndrome	https://www.omim.org/entry/617306
copd, rate of decline of lung function in	https://www.omim.org/entry/606963
cpt ii deficiency, infantile	https://www.omim.org/entry/600649
cpt ii deficiency, lethal neonatal	https://www.omim.org/entry/608836
cpt ii deficiency, myopathic, stress-induced	https://www.omim.org/entry/255110
cpt deficiency, hepatic, type ia	https://www.omim.org/entry/255120
crash syndrome	https://www.omim.org/entry/303350
caffey disease	https://www.omim.org/entry/114000
calcification of joints and arteries	https://www.omim.org/entry/211800
calvarial doughnut lesions with bone fragility with or without spondylometaphyseal dysplasia	https://www.omim.org/entry/126550
campomelic dysplasia	https://www.omim.org/entry/114290
campomelic dysplasia with autosomal sex reversal	https://www.omim.org/entry/114290
camptodactyly 1	https://www.omim.org/entry/11420
camptodactyly-arthropathy-coxa vara-pericarditis syndrome	https://www.omim.org/entry/208250
camptosynpolydactyly, complex	https://www.omim.org/entry/607539
camurati-engelmann disease	https://www.omim.org/entry/131300
canavan disease	https://www.omim.org/entry/271900
cancer, alopecia, pigment dyscrasia, onychodystrophy, and keratoderma	https://www.omim.org/entry/618373
cancer progression/metastasi	https://www.omim.org/entry/ 13493
candidiasis, familial, 2, autosomal recessive	https://www.omim.org/entry/212050
candidiasis, familial, 4, autosomal recessive	https://www.omim.org/entry/613108
candidiasis, familial, 6, autosomal dominant	https://www.omim.org/entry/613956
candidiasis, familial, 8	https://www.omim.org/entry/615527
candidiasis, familial, 9	https://www.omim.org/entry/616445
candidiasis, familial, 1, autosomal dominant	https://www.omim.org/entry/11458
candidiasis, familial, 3	https://www.omim.org/entry/60764
capillary malformation-arteriovenous malformation 1	https://www.omim.org/entry/608354
capillary malformation-arteriovenous malformation 2	https://www.omim.org/entry/618196
capillary malformations, congenital, 1, mosaic	https://www.omim.org/entry/163000
carbamoylphosphate synthetase i deficiency	https://www.omim.org/entry/237300
carboxypeptidase n deficiency	https://www.omim.org/entry/212070
carcinoid tumor of lun	https://www.omim.org/entry/ 61373
cardiac, facial, and digital anomalies with developmental delay	https://www.omim.org/entry/618164
cardiac arrhythmia, ankyrin-b-related	https://www.omim.org/entry/600919
cardiac conduction defect, nonspecific	https://www.omim.org/entry/612838
cardiac conduction defect, susceptibility to	https://www.omim.org/entry/115080
cardiac conduction disease with or without dilated cardiomyopathy	https://www.omim.org/entry/616117
cardiac valvular defect, developmental	https://www.omim.org/entry/212093
cardiac valvular dysplasia, x-linked	https://www.omim.org/entry/314400
cardiac-urogenital syndrome	https://www.omim.org/entry/618280
cardioacrofacial dysplasia 1	https://www.omim.org/entry/619142
cardioacrofacial dysplasia 2	https://www.omim.org/entry/619143
cardiofaciocutaneous syndrome	https://www.omim.org/entry/115150
cardiofaciocutaneous syndrome 2	https://www.omim.org/entry/615278
cardiofaciocutaneous syndrome 3	https://www.omim.org/entry/615279
cardiofaciocutaneous syndrome 4	https://www.omim.org/entry/615280
cardiofacioneurodevelopmental syndrome	https://www.omim.org/entry/619123
cardiomyopathy, dilated, 1a	https://www.omim.org/entry/115200
cardiomyopathy, dilated, 1aa, with or without lvnc	https://www.omim.org/entry/612158
cardiomyopathy, dilated, 1bb	https://www.omim.org/entry/612877
cardiomyopathy, dilated, 1c, with or without lvnc	https://www.omim.org/entry/601493
cardiomyopathy, dilated, 1cc	https://www.omim.org/entry/613122
cardiomyopathy, dilated, 1d	https://www.omim.org/entry/601494
cardiomyopathy, dilated, 1dd	https://www.omim.org/entry/613172
cardiomyopathy, dilated, 1e	https://www.omim.org/entry/601154
cardiomyopathy, dilated, 1ee	https://www.omim.org/entry/613252
cardiomyopathy, dilated, 1ff	https://www.omim.org/entry/613286
cardiomyopathy, dilated, 1g	https://www.omim.org/entry/604145
cardiomyopathy, dilated, 1gg	https://www.omim.org/entry/613642
cardiomyopathy, dilated, 1hh	https://www.omim.org/entry/613881
cardiomyopathy, dilated, 1i	https://www.omim.org/entry/604765
cardiomyopathy, dilated, 1ii	https://www.omim.org/entry/615184
cardiomyopathy, dilated, 1j	https://www.omim.org/entry/605362
cardiomyopathy, dilated, 1jj	https://www.omim.org/entry/615235
cardiomyopathy, dilated, 1kk	https://www.omim.org/entry/615248
cardiomyopathy, dilated, 1l	https://www.omim.org/entry/606685
cardiomyopathy, dilated, 1ll	https://www.omim.org/entry/615373
cardiomyopathy, dilated, 1m	https://www.omim.org/entry/607482
cardiomyopathy, dilated, 1mm	https://www.omim.org/entry/615396
cardiomyopathy, dilated, 1nn	https://www.omim.org/entry/615916
cardiomyopathy, dilated, 1o	https://www.omim.org/entry/608569
cardiomyopathy, dilated, 1p	https://www.omim.org/entry/609909
cardiomyopathy, dilated, 1r	https://www.omim.org/entry/613424
cardiomyopathy, dilated, 1s	https://www.omim.org/entry/613426
cardiomyopathy, dilated, 1u	https://www.omim.org/entry/613694
cardiomyopathy, dilated, 1v	https://www.omim.org/entry/613697
cardiomyopathy, dilated, 1w	https://www.omim.org/entry/611407
cardiomyopathy, dilated, 1x	https://www.omim.org/entry/611615
cardiomyopathy, dilated, 1y	https://www.omim.org/entry/611878
cardiomyopathy, dilated, 1z	https://www.omim.org/entry/611879
cardiomyopathy, dilated, 2a	https://www.omim.org/entry/611880
cardiomyopathy, dilated, 2b	https://www.omim.org/entry/614672
cardiomyopathy, dilated, 2c	https://www.omim.org/entry/618189
cardiomyopathy, dilated, 3b	https://www.omim.org/entry/302045
cardiomyopathy, dilated, with woolly hair and keratoderma	https://www.omim.org/entry/605676
cardiomyopathy, familial hypertrophic	https://www.omim.org/entry/192600
cardiomyopathy, familial hypertrophic, 26	https://www.omim.org/entry/617047
cardiomyopathy, familial hypertrophic, 9	https://www.omim.org/entry/613765
cardiomyopathy, familial hypertrophic 27	https://www.omim.org/entry/618052
cardiomyopathy, familial restrictive, 1	https://www.omim.org/entry/115210
cardiomyopathy, familial restrictive, 3	https://www.omim.org/entry/612422
cardiomyopathy, familial restrictive, 4	https://www.omim.org/entry/615248
cardiomyopathy, familial restrictive 5	https://www.omim.org/entry/617047
cardiomyopathy, hypertrophic, 1	https://www.omim.org/entry/192600
cardiomyopathy, hypertrophic, 1, digenic	https://www.omim.org/entry/192600
cardiomyopathy, hypertrophic, 10	https://www.omim.org/entry/608758
cardiomyopathy, hypertrophic, 11	https://www.omim.org/entry/612098
cardiomyopathy, hypertrophic, 12	https://www.omim.org/entry/612124
cardiomyopathy, hypertrophic, 13	https://www.omim.org/entry/613243
cardiomyopathy, hypertrophic, 14	https://www.omim.org/entry/613251
cardiomyopathy, hypertrophic, 15	https://www.omim.org/entry/613255
cardiomyopathy, hypertrophic, 16	https://www.omim.org/entry/613838
cardiomyopathy, hypertrophic, 17	https://www.omim.org/entry/613873
cardiomyopathy, hypertrophic, 18	https://www.omim.org/entry/613874
cardiomyopathy, hypertrophic, 2	https://www.omim.org/entry/115195
cardiomyopathy, hypertrophic, 20	https://www.omim.org/entry/613876
cardiomyopathy, hypertrophic, 22	https://www.omim.org/entry/615248
cardiomyopathy, hypertrophic, 23, with or without lvnc	https://www.omim.org/entry/612158
cardiomyopathy, hypertrophic, 24	https://www.omim.org/entry/601493
cardiomyopathy, hypertrophic, 25	https://www.omim.org/entry/607487
cardiomyopathy, hypertrophic, 3	https://www.omim.org/entry/115196
cardiomyopathy, hypertrophic, 4	https://www.omim.org/entry/115197
cardiomyopathy, hypertrophic, 7	https://www.omim.org/entry/613690
cardiomyopathy, hypertrophic, 8	https://www.omim.org/entry/608751
cardiomyopathy, hypertrophic 6	https://www.omim.org/entry/600858
cardiomyopathy, dilated 1b	https://www.omim.org/entry/60088
cardiomyopathy, dilated, 1f and limb-girdle muscular dystrophy type 1d	https://www.omim.org/entry/60206
cardiomyopathy, dilated, 1h	https://www.omim.org/entry/60428
cardiomyopathy, dilated, 1k	https://www.omim.org/entry/60558
cardiomyopathy, dilated, 1q	https://www.omim.org/entry/60991
cardiomyopathy, familial restrictive, 2	https://www.omim.org/entry/60957
cardiomyopathy, hypertrophic, 21	https://www.omim.org/entry/61467
cardiospondylocarpofacial syndrome	https://www.omim.org/entry/157800
carey-fineman-ziter syndrome	https://www.omim.org/entry/254940
carney complex, type 1	https://www.omim.org/entry/160980
carney complex variant	https://www.omim.org/entry/608837
carney complex, type ii	https://www.omim.org/entry/60524
carnitine deficiency, systemic primary	https://www.omim.org/entry/212140
carnitine-acylcarnitine translocase deficiency	https://www.omim.org/entry/212138
carnosinemia	https://www.omim.org/entry/21220
carotid intimal medial thickness	https://www.omim.org/entry/60844
carotid intimal medial thickness 1	https://www.omim.org/entry/609338
carpal tunnel syndrome, familial	https://www.omim.org/entry/115430
carpal tunnel syndrome 2	https://www.omim.org/entry/619161
carpenter syndrome	https://www.omim.org/entry/201000
carpenter syndrome 2	https://www.omim.org/entry/614976
cartilage-hair hypoplasia	https://www.omim.org/entry/250250
cat eye syndrome	https://www.omim.org/entry/11547
cataract 1, multiple types	https://www.omim.org/entry/116200
cataract 10, multiple types	https://www.omim.org/entry/600881
cataract 11, multiple types	https://www.omim.org/entry/610623
cataract 11, syndromic, autosomal recessive	https://www.omim.org/entry/610623
cataract 12, multiple types	https://www.omim.org/entry/611597
cataract 13 with adult i phenotype	https://www.omim.org/entry/116700
cataract 14, multiple types	https://www.omim.org/entry/601885
cataract 15, multiple types	https://www.omim.org/entry/615274
cataract 16, multiple types	https://www.omim.org/entry/613763
cataract 17, multiple types	https://www.omim.org/entry/611544
cataract 18, autosomal recessive	https://www.omim.org/entry/610019
cataract 19, multiple types	https://www.omim.org/entry/615277
cataract 2, multiple types	https://www.omim.org/entry/604307
cataract 20, multiple types	https://www.omim.org/entry/116100
cataract 21, multiple types	https://www.omim.org/entry/610202
cataract 22	https://www.omim.org/entry/609741
cataract 23	https://www.omim.org/entry/610425
cataract 24, anterior polar	https://www.omim.org/entry/60120
cataract 25	https://www.omim.org/entry/60572
cataract 26, multiple types	https://www.omim.org/entry/60574
cataract 27, nuclear progressive	https://www.omim.org/entry/60730
cataract 28, age-related cortical, susceptibility to	https://www.omim.org/entry/60902
cataract 29, coralliform	https://www.omim.org/entry/11580
cataract 3, multiple types	https://www.omim.org/entry/601547
cataract 30, pulverulent	https://www.omim.org/entry/116300
cataract 31, multiple types	https://www.omim.org/entry/605387
cataract 32, multiple types	https://www.omim.org/entry/11565
cataract 33, multiple types	https://www.omim.org/entry/611391
cataract 34, multiple types	https://www.omim.org/entry/612968
cataract 35, congenital nuclear	https://www.omim.org/entry/60937
cataract 36	https://www.omim.org/entry/613887
cataract 37, autosomal dominant	https://www.omim.org/entry/61442
cataract 38, autosomal recessive	https://www.omim.org/entry/614691
cataract 39, multiple types, autosomal dominant	https://www.omim.org/entry/615188
cataract 4, multiple types	https://www.omim.org/entry/115700
cataract 40, x-linked	https://www.omim.org/entry/302200
cataract 41	https://www.omim.org/entry/116400
cataract 42	https://www.omim.org/entry/115900
cataract 43	https://www.omim.org/entry/616279
cataract 44	https://www.omim.org/entry/616509
cataract 45	https://www.omim.org/entry/616851
cataract 46, juvenile-onset	https://www.omim.org/entry/212500
cataract 47, juvenile, with microcornea	https://www.omim.org/entry/612018
cataract 48	https://www.omim.org/entry/618415
cataract 5, multiple types	https://www.omim.org/entry/116800
cataract 6, multiple types	https://www.omim.org/entry/116600
cataract 7	https://www.omim.org/entry/11566
cataract 8, multiple types	https://www.omim.org/entry/11566
cataract 9, multiple types	https://www.omim.org/entry/604219
cataract with late-onset corneal dystrophy	https://www.omim.org/entry/106210
cataracts, growth hormone deficiency, sensory neuropathy, sensorineural hearing loss, and skeletal dysplasia	https://www.omim.org/entry/616007
catel-manzke syndrome	https://www.omim.org/entry/616145
caudal duplication anomaly	https://www.omim.org/entry/607864
caudal regression syndrome	https://www.omim.org/entry/600145
cavernous malformations of cns and retina	https://www.omim.org/entry/116860
cavitary optic disc anomalies	https://www.omim.org/entry/611543
cayler cardiofacial syndrome	https://www.omim.org/entry/12552
celiac disease, susceptibility to	https://www.omim.org/entry/212750
celiac disease, susceptibility to, 3	https://www.omim.org/entry/609755
celiac disease, susceptibility to, 4	https://www.omim.org/entry/609753
celiac disease, susceptibility to, 10	https://www.omim.org/entry/61200
celiac disease, susceptibility to, 11	https://www.omim.org/entry/61200
celiac disease, susceptibility to, 12	https://www.omim.org/entry/61201
celiac disease, susceptibility to, 13	https://www.omim.org/entry/61201
celiac disease, susceptibility to, 2	https://www.omim.org/entry/60975
celiac disease, susceptibility to, 5	https://www.omim.org/entry/60720
celiac disease, susceptibility to, 6	https://www.omim.org/entry/61159
celiac disease, susceptibility to, 7	https://www.omim.org/entry/61200
celiac disease, susceptibility to, 8	https://www.omim.org/entry/61200
celiac disease, susceptibility to, 9	https://www.omim.org/entry/61200
cenani-lenz syndactyly syndrome	https://www.omim.org/entry/212780
central core disease	https://www.omim.org/entry/117000
central hypoventilation syndrome	https://www.omim.org/entry/209880
central hypoventilation syndrome, congenital	https://www.omim.org/entry/209880
central hypoventilation syndrome, congenital, with or without hirschsprung disease	https://www.omim.org/entry/209880
centronuclear myopathy, autosomal, modifier of	https://www.omim.org/entry/160150
centronuclear myopathy 1	https://www.omim.org/entry/160150
centronuclear myopathy 2	https://www.omim.org/entry/255200
centronuclear myopathy 4	https://www.omim.org/entry/614807
centronuclear myopathy 5	https://www.omim.org/entry/615959
centronuclear myopathy 6 with fiber-type disproportion	https://www.omim.org/entry/617760
centrotemporal epilepsy	https://www.omim.org/entry/11710
cerebellar, ocular, craniofacial, and genital syndrome	https://www.omim.org/entry/618479
cerebellar ataxia	https://www.omim.org/entry/604290
cerebellar ataxia, deafness, and narcolepsy, autosomal dominant	https://www.omim.org/entry/604121
cerebellar ataxia, mental retardation, and dysequilibrium syndrome 2	https://www.omim.org/entry/610185
cerebellar ataxia, mental retardation, and dysequilibrium syndrome 4	https://www.omim.org/entry/615268
cerebellar ataxia, neuropathy, and vestibular areflexia syndrome	https://www.omim.org/entry/614575
cerebellar ataxia, nonprogressive, with mental retardation	https://www.omim.org/entry/614756
cerebellar ataxia and hypogonadotropic hypogonadism	https://www.omim.org/entry/212840
cerebellar ataxia and mental retardation with or without quadrupedal locomotion 3	https://www.omim.org/entry/613227
cerebellar atrophy, developmental delay, and seizures	https://www.omim.org/entry/617643
cerebellar atrophy, visual impairment, and psychomotor retardation	https://www.omim.org/entry/616875
cerebellar atrophy with seizures and variable developmental delay	https://www.omim.org/entry/618501
cerebellar hypoplasia and mental retardation with or without quadrupedal locomotion 1	https://www.omim.org/entry/224050
cerebellar hypoplasia/atrophy, epilepsy, and global developmental delay	https://www.omim.org/entry/213000
cerebellofaciodental syndrome	https://www.omim.org/entry/616202
cerebral amyloid angiopathy	https://www.omim.org/entry/105150
cerebral amyloid angiopathy, dutch, italian, iowa, flemish, arctic variants	https://www.omim.org/entry/605714
cerebral amyloid angiopathy, prnp-related	https://www.omim.org/entry/137440
cerebral arteriopathy, autosomal dominant, with subcortical infarcts and leukoencephalopathy, type 2	https://www.omim.org/entry/616779
cerebral arteriopathy with subcortical infarcts and leukoencephalopathy 1	https://www.omim.org/entry/125310
cerebral cavernous malformations 3	https://www.omim.org/entry/603285
cerebral cavernous malformations-1	https://www.omim.org/entry/116860
cerebral cavernous malformations-2	https://www.omim.org/entry/603284
cerebral creatine deficiency syndrome 1	https://www.omim.org/entry/300352
cerebral creatine deficiency syndrome 2	https://www.omim.org/entry/612736
cerebral creatine deficiency syndrome 3	https://www.omim.org/entry/612718
cerebral dysgenesis, neuropathy, ichthyosis, and palmoplantar keratoderma syndrome	https://www.omim.org/entry/609528
cerebral infarction, susceptibility to	https://www.omim.org/entry/601367
cerebral palsy, spastic quadriplegic, 1	https://www.omim.org/entry/603513
cerebral palsy, spastic quadriplegic, 2	https://www.omim.org/entry/612900
cerebral palsy, spastic quadriplegic, 3	https://www.omim.org/entry/617008
cerebral palsy, ataxic, autosomal recessive	https://www.omim.org/entry/60538
cerebral-cerebellar-coloboma syndrome, x-linked	https://www.omim.org/entry/30086
cerebrocostomandibular syndrome	https://www.omim.org/entry/117650
cerebrooculofacioskeletal syndrome 1	https://www.omim.org/entry/214150
cerebrooculofacioskeletal syndrome 2	https://www.omim.org/entry/610756
cerebrooculofacioskeletal syndrome 3	https://www.omim.org/entry/616570
cerebrooculofacioskeletal syndrome 4	https://www.omim.org/entry/610758
cerebroretinal microangiopathy with calcifications and cysts	https://www.omim.org/entry/612199
cerebroretinal microangiopathy with calcifications and cysts 2	https://www.omim.org/entry/617341
cerebrotendinous xanthomatosis	https://www.omim.org/entry/213700
cerebrovascular disease, occlusiv	https://www.omim.org/entry/ 10728
ceroid lipofuscinosis, neuronal, 1	https://www.omim.org/entry/256730
ceroid lipofuscinosis, neuronal, 10	https://www.omim.org/entry/610127
ceroid lipofuscinosis, neuronal, 11	https://www.omim.org/entry/614706
ceroid lipofuscinosis, neuronal, 13, kufs type	https://www.omim.org/entry/615362
ceroid lipofuscinosis, neuronal, 2	https://www.omim.org/entry/204500
ceroid lipofuscinosis, neuronal, 3	https://www.omim.org/entry/204200
ceroid lipofuscinosis, neuronal, 4, parry type	https://www.omim.org/entry/162350
ceroid lipofuscinosis, neuronal, 5	https://www.omim.org/entry/256731
ceroid lipofuscinosis, neuronal, 6	https://www.omim.org/entry/601780
ceroid lipofuscinosis, neuronal, 7	https://www.omim.org/entry/610951
ceroid lipofuscinosis, neuronal, 8	https://www.omim.org/entry/600143
ceroid lipofuscinosis, neuronal, 8, northern epilepsy variant	https://www.omim.org/entry/610003
ceroid lipofuscinosis, neuronal, kufs type, adult onset	https://www.omim.org/entry/204300
cervical cancer	https://www.omim.org/entry/603956
cervical carcinoma	https://www.omim.org/entry/19118
chanarin-dorfman syndrome	https://www.omim.org/entry/275630
char syndrome	https://www.omim.org/entry/169100
charcot-marie-tooth disease, x-linked dominant, 6	https://www.omim.org/entry/300905
charcot-marie-tooth disease, x-linked recessive, 5	https://www.omim.org/entry/311070
charcot-marie-tooth disease, axonal, autosomal dominant, type 2k	https://www.omim.org/entry/607831
charcot-marie-tooth disease, axonal, type 20	https://www.omim.org/entry/614228
charcot-marie-tooth disease, axonal, type 2a2a	https://www.omim.org/entry/609260
charcot-marie-tooth disease, axonal, type 2a2b	https://www.omim.org/entry/617087
charcot-marie-tooth disease, axonal, type 2cc	https://www.omim.org/entry/616924
charcot-marie-tooth disease, axonal, type 2dd	https://www.omim.org/entry/618036
charcot-marie-tooth disease, axonal, type 2ee	https://www.omim.org/entry/618400
charcot-marie-tooth disease, axonal, type 2f	https://www.omim.org/entry/606595
charcot-marie-tooth disease, axonal, type 2k	https://www.omim.org/entry/607831
charcot-marie-tooth disease, axonal, type 2l	https://www.omim.org/entry/608673
charcot-marie-tooth disease, axonal, type 2n	https://www.omim.org/entry/613287
charcot-marie-tooth disease, axonal, type 2p	https://www.omim.org/entry/614436
charcot-marie-tooth disease, axonal, type 2q	https://www.omim.org/entry/615025
charcot-marie-tooth disease, axonal, type 2s	https://www.omim.org/entry/616155
charcot-marie-tooth disease, axonal, type 2t	https://www.omim.org/entry/617017
charcot-marie-tooth disease, axonal, type 2u	https://www.omim.org/entry/616280
charcot-marie-tooth disease, axonal, type 2v	https://www.omim.org/entry/616491
charcot-marie-tooth disease, axonal, type 2w	https://www.omim.org/entry/616625
charcot-marie-tooth disease, axonal, type 2x	https://www.omim.org/entry/616668
charcot-marie-tooth disease, axonal, type 2z	https://www.omim.org/entry/616688
charcot-marie-tooth disease, axonal, with vocal cord paresis	https://www.omim.org/entry/607706
charcot-marie-tooth disease, axonal type 2m	https://www.omim.org/entry/606482
charcot-marie-tooth disease, demyelinating, type 1g	https://www.omim.org/entry/618279
charcot-marie-tooth disease, dominant intermediate b	https://www.omim.org/entry/606482
charcot-marie-tooth disease, dominant intermediate c	https://www.omim.org/entry/608323
charcot-marie-tooth disease, dominant intermediate d	https://www.omim.org/entry/607791
charcot-marie-tooth disease, dominant intermediate e	https://www.omim.org/entry/614455
charcot-marie-tooth disease, dominant intermediate f	https://www.omim.org/entry/615185
charcot-marie-tooth disease, dominant intermediate g	https://www.omim.org/entry/617882
charcot-marie-tooth disease, foot deformity of	https://www.omim.org/entry/192950
charcot-marie-tooth disease, recessive intermediate, a	https://www.omim.org/entry/608340
charcot-marie-tooth disease, recessive intermediate, b	https://www.omim.org/entry/613641
charcot-marie-tooth disease, recessive intermediate c	https://www.omim.org/entry/615376
charcot-marie-tooth disease, recessive intermediate d	https://www.omim.org/entry/616039
charcot-marie-tooth disease, type 1a	https://www.omim.org/entry/118220
charcot-marie-tooth disease, type 1b	https://www.omim.org/entry/118200
charcot-marie-tooth disease, type 1c	https://www.omim.org/entry/601098
charcot-marie-tooth disease, type 1d	https://www.omim.org/entry/607678
charcot-marie-tooth disease, type 1e	https://www.omim.org/entry/118300
charcot-marie-tooth disease, type 1f	https://www.omim.org/entry/607734
charcot-marie-tooth disease, type 2a1	https://www.omim.org/entry/118210
charcot-marie-tooth disease, type 2b	https://www.omim.org/entry/600882
charcot-marie-tooth disease, type 2b1	https://www.omim.org/entry/605588
charcot-marie-tooth disease, type 2b2	https://www.omim.org/entry/605589
charcot-marie-tooth disease, type 2d	https://www.omim.org/entry/601472
charcot-marie-tooth disease, type 2e	https://www.omim.org/entry/607684
charcot-marie-tooth disease, type 2i	https://www.omim.org/entry/607677
charcot-marie-tooth disease, type 2j	https://www.omim.org/entry/607736
charcot-marie-tooth disease, type 2r	https://www.omim.org/entry/615490
charcot-marie-tooth disease, type 2y	https://www.omim.org/entry/616687
charcot-marie-tooth disease, type 4a	https://www.omim.org/entry/214400
charcot-marie-tooth disease, type 4b1	https://www.omim.org/entry/601382
charcot-marie-tooth disease, type 4b2	https://www.omim.org/entry/604563
charcot-marie-tooth disease, type 4b3	https://www.omim.org/entry/615284
charcot-marie-tooth disease, type 4c	https://www.omim.org/entry/601596
charcot-marie-tooth disease, type 4d	https://www.omim.org/entry/601455
charcot-marie-tooth disease, type 4f	https://www.omim.org/entry/614895
charcot-marie-tooth disease, type 4h	https://www.omim.org/entry/609311
charcot-marie-tooth disease, type 4j	https://www.omim.org/entry/611228
charcot-marie-tooth disease, type 4k	https://www.omim.org/entry/616684
charcot-marie-tooth disease, axonal, type 2h	https://www.omim.org/entry/60773
charcot-marie-tooth disease, dominant intermediate a	https://www.omim.org/entry/60648
charcot-marie-tooth neuropathy, x-linked dominant, 1	https://www.omim.org/entry/302800
charcot-marie-tooth neuropathy, x-linked recessive, 2	https://www.omim.org/entry/30280
charcot-marie-tooth neuropathy, x-linked recessive, 3	https://www.omim.org/entry/30280
chediak-higashi syndrome	https://www.omim.org/entry/214500
cherubism	https://www.omim.org/entry/118400
chilblain lupus	https://www.omim.org/entry/610448
chilblain lupus 2	https://www.omim.org/entry/614415
chitayat syndrome	https://www.omim.org/entry/617180
chitotriosidase deficiency	https://www.omim.org/entry/614122
choanal atresia and lymphedema	https://www.omim.org/entry/613611
cholangitis, primary sclerosing	https://www.omim.org/entry/61380
cholestasis, benign recurrent intrahepatic	https://www.omim.org/entry/243300
cholestasis, benign recurrent intrahepatic, 2	https://www.omim.org/entry/605479
cholestasis, intrahepatic, of pregnancy, 1	https://www.omim.org/entry/147480
cholestasis, intrahepatic, of pregnancy, 3	https://www.omim.org/entry/614972
cholestasis, progressive familial intrahepatic, 5	https://www.omim.org/entry/617049
cholestasis, progressive familial intrahepatic 1	https://www.omim.org/entry/211600
cholestasis, progressive familial intrahepatic 2	https://www.omim.org/entry/601847
cholestasis, progressive familial intrahepatic 3	https://www.omim.org/entry/602347
cholestasis, progressive familial intrahepatic 4	https://www.omim.org/entry/615878
cholestasis-lymphedema syndrome	https://www.omim.org/entry/21490
cholesterol level qtl 1	https://www.omim.org/entry/60459
cholesterol level qtl 2	https://www.omim.org/entry/61076
cholesteryl ester storage disease	https://www.omim.org/entry/278000
chondrocalcinosis 2	https://www.omim.org/entry/118600
chondrocalcinosis with early-onset osteoarthritis	https://www.omim.org/entry/60066
chondrodysplasia, blomstrand type	https://www.omim.org/entry/215045
chondrodysplasia, grebe type	https://www.omim.org/entry/200700
chondrodysplasia punctata, x-linked dominant	https://www.omim.org/entry/302960
chondrodysplasia punctata, x-linked recessive	https://www.omim.org/entry/302950
chondrodysplasia with joint dislocations, gpapp type	https://www.omim.org/entry/614078
chondrodysplasia with platyspondyly, distinctive brachydactyly, hydrocephaly, and microphthalmia	https://www.omim.org/entry/300863
chondrosarcoma	https://www.omim.org/entry/215300
chondrosarcoma, extraskeletal myxoid	https://www.omim.org/entry/61223
chondrosarcoma, extraskeletal myxoid	https://www.omim.org/entry/612237
chordoma, susceptibility to	https://www.omim.org/entry/21540
chorea, childhood-onset, with psychomotor retardation	https://www.omim.org/entry/616939
chorea, hereditary benign	https://www.omim.org/entry/118700
choreoacanthocytosis	https://www.omim.org/entry/200150
choreoathetosis, hypothyroidism, and neonatal respiratory distress	https://www.omim.org/entry/610978
chorioretinal atrophy, progressive bifocal	https://www.omim.org/entry/600790
choroid plexus papilloma	https://www.omim.org/entry/260500
choroidal dystrophy, central areolar 1	https://www.omim.org/entry/215500
choroidal dystrophy, central areolar 2	https://www.omim.org/entry/613105
choroideremia	https://www.omim.org/entry/303100
choroideremia, deafness, and mental retardation	https://www.omim.org/entry/30311
chromosome 10q22.3-q23.2 deletion syndrome	https://www.omim.org/entry/61224
chromosome 10q26 deletion syndrome	https://www.omim.org/entry/60962
chromosome 11p13 deletion syndrome, dista	https://www.omim.org/entry/61690
chromosome 11p15-p14 deletion syndrome	https://www.omim.org/entry/60652
chromosome 13q14 deletion syndrome	https://www.omim.org/entry/61388
chromosome 13q33-q34 deletion syndrome	https://www.omim.org/entry/61914
chromosome 14q11-q22 deletion syndrome	https://www.omim.org/entry/61345
chromosome 15q11.2 deletion syndrome	https://www.omim.org/entry/61565
chromosome 15q13.3 microdeletion syndrome	https://www.omim.org/entry/61200
chromosome 15q14 deletion syndrome	https://www.omim.org/entry/61689
chromosome 15q25 deletion syndrome	https://www.omim.org/entry/61429
chromosome 15q26-qter deletion syndrome	https://www.omim.org/entry/61262
chromosome 16p11.2 deletion syndrome, 220kb	https://www.omim.org/entry/61344
chromosome 16p11.2 deletion syndrome, 593kb	https://www.omim.org/entry/61191
chromosome 16p11.2 duplication syndrome	https://www.omim.org/entry/61467
chromosome 16p12.1 deletion syndrome, 520kb	https://www.omim.org/entry/13657
chromosome 16p12.2-p11.2 deletion syndrome	https://www.omim.org/entry/61360
chromosome 16p13.3 deletion syndrome	https://www.omim.org/entry/61054
chromosome 16p13.3 duplication syndrome	https://www.omim.org/entry/61345
chromosome 16q22 deletion syndrome	https://www.omim.org/entry/61454
